Algo,Vers,Args,Dataset,Seed,Score,Train,Test,Dur,Model
memetico,32dc3f2ce2f1-int,args__-d_0.00001-dd_adp-rnd-dc_5-dm_stale-ext-g_1000-f_10-ld_0.2-ls_cnm-mr_0.2-mt_900-o_pcor,pbf-ad-men-tr-al_t,643585719,pcor,0.655991067257266414,0.655991067257266414,935.091000000000008,(2*B2+10)+(-25*B2+29)/(()+(-29*B2)/((-7*B2)+(-18)/((-4*B2)+(-16)/(()+(-5*B2)/(()+(-2*B2-5)/((16*B2-7)))))))
memetico,32dc3f2ce2f1-int,args__-d_0.00001-dd_adp-rnd-dc_5-dm_stale-ext-g_1000-f_10-ld_0.2-ls_cnm-mr_0.2-mt_900-o_pcor,pbf-ad-men-tr-al_t,802639496,pcor,0.656189366451206624,0.656189366451206624,900.285999999999945,()+(1)/((-4)+(25*B2)/(()+(-15)/((-13)+(11*B2)/((1)+(9*B2-12)/((3*B2+18)+(22*B2)/((18*B2)))))))
memetico,32dc3f2ce2f1-int,args__-d_0.00001-dd_adp-rnd-dc_5-dm_stale-ext-g_1000-f_10-ld_0.2-ls_cnm-mr_0.2-mt_900-o_pcor,pbf-ad-men-tr-al_t,89115150,pcor,0.656340148194796691,0.656340148194796691,934.83299999999997,(7)+(-62*B2-4)/((29*B2-11)+(-7*B2-11)/((1)+(20*B2)/((-19*B2+7)+(-2)/((11*B2+13)+(5*B2)/((-33*B2+31)+(16)/((-10*B2+24)))))))
memetico,32dc3f2ce2f1-int,args__-d_0.00001-dd_adp-rnd-dc_5-dm_stale-ext-g_1000-f_10-ld_0.2-ls_cnm-mr_0.2-mt_900-o_pcor,pbf-ad-men-tr-al_t,460406752,pcor,0.656244987889166853,0.656244987889166853,924.705000000000041,(4)+(6)/((10*B2)+(-2)/((2*B2)+(-12*B2+5)/((27*B2-12)+(-3)/((-8*B2+3)+(-7*B2-23)/((6)+(25*B2-10)/(()+(B2)/((9)+(1)/((21*B2-10)+()/((5*B2-8)+(1)/(()))))))))))
memetico,32dc3f2ce2f1-int,args__-d_0.00001-dd_adp-rnd-dc_5-dm_stale-ext-g_1000-f_10-ld_0.2-ls_cnm-mr_0.2-mt_900-o_pcor,pbf-ad-men-tr-al_t,78004189,pcor,0.656325131034345199,0.656325131034345199,930.563999999999965,()+(-10*B2)/((3*B2)+(15*B2+15)/(()+(6)/((-10*B2)+(-14)/((-9*B2-1)+(-1)/((-B2+30)+(-28)/((5*B2-52)+(3*B2)/(()+(1)/((4)+(9)/(()+(1)/((2*B2)))))))))))
memetico,32dc3f2ce2f1-int,args__-d_0.00001-dd_adp-rnd-dc_5-dm_stale-ext-g_1000-f_10-ld_0.2-ls_cnm-mr_0.2-mt_900-o_pcor,pbf-ad-men-tr-al_t,746126019,pcor,0.656252887225531545,0.656252887225531545,921.676000000000045,(-2938)+(-18)/((39*B2-12)+(404*B2-18)/((6*B2-1555)+(-1)/((-1)+(5*B2-10)/((14*B2-17)+()/((B2))))))
memetico,32dc3f2ce2f1-int,args__-d_0.00001-dd_adp-rnd-dc_5-dm_stale-ext-g_1000-f_10-ld_0.2-ls_cnm-mr_0.2-mt_900-o_pcor,pbf-ad-men-tr-al_t,189372279,pcor,0.653792421494734599,0.653792421494734599,927.653999999999996,(-B2+18)+(3*B2-19)/((29*B2-6)+(-10*B2-11)/((-19*B2-24)+(16*B2-8)/((-23*B2+12)+(28)/((-1)+(14*B2-12)/((-6*B2+7)+(3)/((-1)))))))
memetico,32dc3f2ce2f1-int,args__-d_0.00001-dd_adp-rnd-dc_5-dm_stale-ext-g_1000-f_10-ld_0.2-ls_cnm-mr_0.2-mt_900-o_pcor,pbf-ad-men-tr-al_t,210400242,pcor,0.656039018306975974,0.656039018306975974,932.936000000000035,(-16*B2-5)+(-8*B2+25)/((-B2+1)+(-14*B2-27)/((31*B2+7)+(1)/((2*B2+27)+(12*B2)/((11)+(-29*B2)/((1))))))
memetico,32dc3f2ce2f1-int,args__-d_0.00001-dd_adp-rnd-dc_5-dm_stale-ext-g_1000-f_10-ld_0.2-ls_cnm-mr_0.2-mt_900-o_pcor,pbf-ad-men-tr-al_t,783871696,pcor,0.655981696996039809,0.655981696996039809,919.052000000000021,(3)+(6)/((-6*B2+1)+(25*B2)/((24*B2)+(-8*B2-6)/((7*B2)+(5*B2+6)/((-B2)+(1)/((-5*B2+7)+(1)/((22*B2-13)))))))
memetico,32dc3f2ce2f1-int,args__-d_0.00001-dd_adp-rnd-dc_5-dm_stale-ext-g_1000-f_10-ld_0.2-ls_cnm-mr_0.2-mt_900-o_pcor,pbf-ad-men-tr-al_t,887220396,pcor,0.65557561720953883,0.65557561720953883,939.177999999999997,()+(4*B2+1)/((8*B2+1)+(-4*B2+9)/((-13*B2+1)+(1)/((1)+(1)/((17*B2-6)+(12*B2)/((1)+(-9)/((-4)+(-3*B2+12)/((1)+(1)/((17*B2+1)))))))))
memetico,32dc3f2ce2f1-int,args__-d_0.00001-dd_adp-rnd-dc_5-dm_stale-ext-g_1000-f_10-ld_0.2-ls_cnm-mr_0.2-mt_900-o_pcor,pbf-ad-men-tr-al_ss,164821849,pcor,0.299786053971001554,0.299786053971001554,903.791000000000054,()+(1)/(()+(-7)/(()+(-6*B2)/(()+(1)/((B2-21)+(-10*B2)/((1)+(1)/(()+(-2*B2)/((-21*B2+17)+(4*B2)/((-1)+(-8*B2)/((-2)+()/((11*B2)))))))))))
memetico,32dc3f2ce2f1-int,args__-d_0.00001-dd_adp-rnd-dc_5-dm_stale-ext-g_1000-f_10-ld_0.2-ls_cnm-mr_0.2-mt_900-o_pcor,pbf-ad-men-tr-al_ss,102684315,pcor,0.2998344032167789,0.2998344032167789,902.239000000000033,(13)+(-866*B2-1)/((-6*B2-241)+(830*B2-839)/((B2+5)+(-1468*B2+869)/((-27*B2-2))))
memetico,32dc3f2ce2f1-int,args__-d_0.00001-dd_adp-rnd-dc_5-dm_stale-ext-g_1000-f_10-ld_0.2-ls_cnm-mr_0.2-mt_900-o_pcor,pbf-ad-men-tr-al_ss,656287983,pcor,0.302532630357843946,0.302532630357843946,908.245000000000005,(4)+(-12*B2+18)/((-B2-43))
memetico,32dc3f2ce2f1-int,args__-d_0.00001-dd_adp-rnd-dc_5-dm_stale-ext-g_1000-f_10-ld_0.2-ls_cnm-mr_0.2-mt_900-o_pcor,pbf-ad-men-tr-al_ss,1339061,pcor,0.299523284861588301,0.299523284861588301,908.837999999999965,(20*B2+15)+(27*B2-41)/((4)+(-38*B2)/((9*B2-3)+(49)/((-2)+(-13*B2)/((-7*B2)))))
memetico,32dc3f2ce2f1-int,args__-d_0.00001-dd_adp-rnd-dc_5-dm_stale-ext-g_1000-f_10-ld_0.2-ls_cnm-mr_0.2-mt_900-o_pcor,pbf-ad-men-tr-al_ss,529815240,pcor,0.299673963747877026,0.299673963747877026,904.865000000000009,(8*B2-2)+(7*B2-5)/(()+(43)/((-20)+(-3*B2)/((17))))
memetico,32dc3f2ce2f1-int,args__-d_0.00001-dd_adp-rnd-dc_5-dm_stale-ext-g_1000-f_10-ld_0.2-ls_cnm-mr_0.2-mt_900-o_pcor,pbf-ad-men-tr-al_ss,689009893,pcor,0.30211853707271219,0.30211853707271219,914.04200000000003,(4)+(73*B2-109)/((151*B2-144)+(-14*B2)/(()+(-18)/((10*B2+106))))
memetico,32dc3f2ce2f1-int,args__-d_0.00001-dd_adp-rnd-dc_5-dm_stale-ext-g_1000-f_10-ld_0.2-ls_cnm-mr_0.2-mt_900-o_pcor,pbf-ad-men-tr-al_ss,874573871,pcor,0.300351177739246245,0.300351177739246245,904.692999999999984,(2*B2)+(-148*B2-15)/((19)+(16*B2-15)/((76)+()/((42*B2))))
memetico,32dc3f2ce2f1-int,args__-d_0.00001-dd_adp-rnd-dc_5-dm_stale-ext-g_1000-f_10-ld_0.2-ls_cnm-mr_0.2-mt_900-o_pcor,pbf-ad-men-tr-al_ss,420875574,pcor,0.30243475267075004,0.30243475267075004,909.241999999999962,(15)+(22)/((-37)+(19*B2)/((-20)+(-1)/((4)+(9*B2)/((-21)))))
memetico,32dc3f2ce2f1-int,args__-d_0.00001-dd_adp-rnd-dc_5-dm_stale-ext-g_1000-f_10-ld_0.2-ls_cnm-mr_0.2-mt_900-o_pcor,pbf-ad-men-tr-al_ss,749740781,pcor,0.302126640726167794,0.302126640726167794,902.880999999999972,(32)+(-17)/((-B2-37)+(95*B2)/((21*B2+15)+(10*B2-96)/(()+(116)/((-151)))))
memetico,32dc3f2ce2f1-int,args__-d_0.00001-dd_adp-rnd-dc_5-dm_stale-ext-g_1000-f_10-ld_0.2-ls_cnm-mr_0.2-mt_900-o_pcor,pbf-ad-men-tr-al_ss,186533770,pcor,0.299547719467930795,0.299547719467930795,903.90300000000002,()+(-9*B2+1518)/((2)+(4026)/((B2)+(-8*B2-8)/((22*B2)+(4*B2)/((-1)+(2*B2-19)/((1)+()/((-24*B2)))))))
memetico,32dc3f2ce2f1-int,args__-d_0.00001-dd_adp-rnd-dc_5-dm_stale-ext-g_1000-f_10-ld_0.2-ls_cnm-mr_0.2-mt_900-o_pcor,pbf-ad-men-tr-al_ss,555568272,pcor,0.301988209914385131,0.301988209914385131,907.136999999999944,()+(13*B2)/((2)+(-4*B2)/(()+(24)/(()+(2*B2+27)/((-13)+(-B2+22)/((-24*B2+1)+(9)/((20*B2)+()/((3*B2+1))))))))
memetico,32dc3f2ce2f1-int,args__-d_0.00001-dd_adp-rnd-dc_5-dm_stale-ext-g_1000-f_10-ld_0.2-ls_cnm-mr_0.2-mt_900-o_pcor,pbf-ad-men-tr-al_ss,255468158,pcor,0.301771097292092616,0.301771097292092616,910.232999999999947,(B2-12)+(-27)/((1)+(18*B2+1)/((-19*B2+1)+(19*B2)/((-9*B2-7)+(17*B2)/((2)+()/(()+(16*B2)/(()+()/((-1))))))))
memetico,32dc3f2ce2f1-int,args__-d_0.00001-dd_adp-rnd-dc_5-dm_stale-ext-g_1000-f_10-ld_0.2-ls_cnm-mr_0.2-mt_900-o_pcor,pbf-ad-men-tr-al_ss,655487906,pcor,0.302114083607886386,0.302114083607886386,902.609000000000037,(33)+(3)/((1)+(-38)/((-B2)+(20)/((-2)+(-3*B2-26)/((-2)+(-12*B2-8)/((12)+(10)/((6)+(14*B2)/((-38*B2))))))))
memetico,32dc3f2ce2f1-int,args__-d_0.00001-dd_adp-rnd-dc_5-dm_stale-ext-g_1000-f_10-ld_0.2-ls_cnm-mr_0.2-mt_900-o_pcor,pbf-ad-men-tr-al_ss,909532800,pcor,0.299681226859419336,0.299681226859419336,905.884999999999991,()+(193*B2)/(()+(53)/((32)+(-9*B2-4)/((47)+(-60)/((75*B2)))))
memetico,32dc3f2ce2f1-int,args__-d_0.00001-dd_adp-rnd-dc_5-dm_stale-ext-g_1000-f_10-ld_0.2-ls_cnm-mr_0.2-mt_900-o_pcor,pbf-ad-men-tr-al_ss,720171473,pcor,0.299252134410955661,0.299252134410955661,911.831000000000017,(-B2)+(593*B2)/((B2)+(-153*B2+19)/((-B2-67)+(-8)/((33))))
memetico,32dc3f2ce2f1-int,args__-d_0.00001-dd_adp-rnd-dc_5-dm_stale-ext-g_1000-f_10-ld_0.2-ls_cnm-mr_0.2-mt_900-o_pcor,pbf-ad-men-tr-al_ss,803110212,pcor,0.299278354750814324,0.299278354750814324,925.219000000000051,(226)+(-78*B2-74)/((-110)+(-238*B2+334)/((264)+(-195*B2)/((136))))
memetico,32dc3f2ce2f1-int,args__-d_0.00001-dd_adp-rnd-dc_5-dm_stale-ext-g_1000-f_10-ld_0.2-ls_cnm-mr_0.2-mt_900-o_pcor,pbf-ad-men-tr-al_ss,580714592,pcor,0.299691351399728245,0.299691351399728245,921.455000000000041,(2)+(3*B2-499)/((-2)+(-3*B2+2505827)/((-14*B2)+(-1078181)/((87218)+(12*B2+10)/(()))))
memetico,32dc3f2ce2f1-int,args__-d_0.00001-dd_adp-rnd-dc_5-dm_stale-ext-g_1000-f_10-ld_0.2-ls_cnm-mr_0.2-mt_900-o_pcor,pbf-ad-men-tr-al_ss,762838704,pcor,0.301967039111984747,0.301967039111984747,914.029999999999973,(1)+(-33*B2-5)/((-16*B2-5)+(36*B2)/((B2+21)+(-7)/((-7))))
memetico,32dc3f2ce2f1-int,args__-d_0.00001-dd_adp-rnd-dc_5-dm_stale-ext-g_1000-f_10-ld_0.2-ls_cnm-mr_0.2-mt_900-o_pcor,pbf-ad-men-tr-al_ss,892528298,pcor,0.302471093054145768,0.302471093054145768,918.69500000000005,()+(32*B2+7)/((-2)+(B2+15)/((-1)+(-7*B2+14)/((B2+8)+(-5*B2+3)/((-2*B2)))))
memetico,32dc3f2ce2f1-int,args__-d_0.00001-dd_adp-rnd-dc_5-dm_stale-ext-g_1000-f_10-ld_0.2-ls_cnm-mr_0.2-mt_900-o_pcor,pbf-ad-men-tr-al_ss,573149506,pcor,0.299345721931319031,0.299345721931319031,905.280999999999949,(707)+(-75*B2+1)/((1)+(-553)/((-B2+176)+(108)/((6*B2+14))))
memetico,32dc3f2ce2f1-int,args__-d_0.00001-dd_adp-rnd-dc_5-dm_stale-ext-g_1000-f_10-ld_0.2-ls_cnm-mr_0.2-mt_900-o_pcor,pbf-ad-men-tr-al_ss,94074362,pcor,0.299681089034294912,0.299681089034294912,905.205000000000041,(1294)+(-9*B2+1503)/(()+(4)/((-B2)+(-2606)/((3123)+(1364*B2)/((354)))))
memetico,32dc3f2ce2f1-int,args__-d_0.00001-dd_adp-rnd-dc_5-dm_stale-ext-g_1000-f_10-ld_0.2-ls_cnm-mr_0.2-mt_900-o_pcor,pbf-ad-men-tr-al_ss,795993283,pcor,0.299369948745301873,0.299369948745301873,913.748000000000047,(-18)+(-41*B2+33)/((2)+(B2+5)/((60)+(-27*B2+1)/((-5)+(-16)/(()+(-2)/((11)+(1)/(()+(5)/((-1))))))))
memetico,32dc3f2ce2f1-int,args__-d_0.00001-dd_adp-rnd-dc_5-dm_stale-ext-g_1000-f_10-ld_0.2-ls_cnm-mr_0.2-mt_900-o_pcor,pbf-ad-men-tr-al_ss,819258426,pcor,0.299299421761814344,0.299299421761814344,906.927000000000021,(B2+13)+(-543*B2-181)/((B2+360)+(110)/((-179*B2+2)+(-32*B2-101)/((-38))))
memetico,32dc3f2ce2f1-int,args__-d_0.00001-dd_adp-rnd-dc_5-dm_stale-ext-g_1000-f_10-ld_0.2-ls_cnm-mr_0.2-mt_900-o_pcor,pbf-ad-men-tr-al_ss,97765226,pcor,0.301028698013449225,0.301028698013449225,916.495000000000005,(-B2+22)+(-21*B2)/((-3)+(B2)/((-25)))
memetico,32dc3f2ce2f1-int,args__-d_0.00001-dd_adp-rnd-dc_5-dm_stale-ext-g_1000-f_10-ld_0.2-ls_cnm-mr_0.2-mt_900-o_pcor,pbf-ad-men-tr-al_ss,685417056,pcor,0.302068142220174751,0.302068142220174751,916.418999999999983,(-7*B2)+(-22*B2)/(()+(-B2)/((-4*B2)+(25*B2-27)/((19)+(-27*B2)/((2*B2+26)+(3)/((-6*B2+16)+(1)/(()+()/((20)+(19*B2)/((18*B2+14)))))))))
memetico,32dc3f2ce2f1-int,args__-d_0.00001-dd_adp-rnd-dc_5-dm_stale-ext-g_1000-f_10-ld_0.2-ls_cnm-mr_0.2-mt_900-o_pcor,pbf-ad-men-tr-al_ss,982897,pcor,0.301451399260974195,0.301451399260974195,928.684999999999945,(24)+(17*B2)/((-3)+(10*B2-18)/((4*B2)+(-17)/((2)+(-23*B2+18)/((12*B2-65)+(-1)/((38*B2)+(1)/((12)))))))
memetico,32dc3f2ce2f1-int,args__-d_0.00001-dd_adp-rnd-dc_5-dm_stale-ext-g_1000-f_10-ld_0.2-ls_cnm-mr_0.2-mt_900-o_pcor,pbf-ad-men-tr-al_ss,609356994,pcor,0.299487982788866458,0.299487982788866458,904.576999999999998,(-10*B2-1210)+(5380*B2)/(()+(-20*B2-3729)/(()+(-3883*B2)/((260*B2))))
memetico,32dc3f2ce2f1-int,args__-d_0.00001-dd_adp-rnd-dc_5-dm_stale-ext-g_1000-f_10-ld_0.2-ls_cnm-mr_0.2-mt_900-o_pcor,pbf-ad-men-tr-al_ss,241406868,pcor,0.302547419280931984,0.302547419280931984,901.769999999999982,()+(3)/((B2)+(-10)/((1)+(-16*B2)/((13*B2))))
memetico,32dc3f2ce2f1-int,args__-d_0.00001-dd_adp-rnd-dc_5-dm_stale-ext-g_1000-f_10-ld_0.2-ls_cnm-mr_0.2-mt_900-o_pcor,pbf-ad-men-tr-al_ss,808250046,pcor,0.302209276810851968,0.302209276810851968,930.349000000000046,()+(-B2-21)/((B2)+(22)/(()+(-17*B2-8)/((-24*B2)+()/((8)+()/((-13*B2-19)+(5*B2)/(()))))))
memetico,32dc3f2ce2f1-int,args__-d_0.00001-dd_adp-rnd-dc_5-dm_stale-ext-g_1000-f_10-ld_0.2-ls_cnm-mr_0.2-mt_900-o_pcor,pbf-ad-men-tr-al_ss,554427394,pcor,0.300749734400006408,0.300749734400006408,908.144000000000005,(-163)+(-157*B2+84)/((-B2+21)+(1880)/((-B2-21)+(-340)/((-317)+(-38*B2-199)/((-795)))))
memetico,32dc3f2ce2f1-int,args__-d_0.00001-dd_adp-rnd-dc_5-dm_stale-ext-g_1000-f_10-ld_0.2-ls_cnm-mr_0.2-mt_900-o_pcor,pbf-ad-men-tr-al_ss,200193720,pcor,0.302051102478715139,0.302051102478715139,904.495000000000005,(13)+(5)/((B2)+(104*B2+13)/((-23)+(-56*B2-60)/((-9))))
memetico,32dc3f2ce2f1-int,args__-d_0.00001-dd_adp-rnd-dc_5-dm_stale-ext-g_1000-f_10-ld_0.2-ls_cnm-mr_0.2-mt_900-o_pcor,pbf-ad-men-tr-al_ss,996899548,pcor,0.299299621477739586,0.299299621477739586,911.731999999999971,(624)+(1097*B2+2233)/((1201)+(-3552*B2-1707)/((-358)+(990*B2)/((516)+(943*B2-388)/((-701*B2)))))
memetico,32dc3f2ce2f1-int,args__-d_0.00001-dd_adp-rnd-dc_5-dm_stale-ext-g_1000-f_10-ld_0.2-ls_cnm-mr_0.2-mt_900-o_pcor,pbf-ad-men-tr-al_ss,208824629,pcor,0.302228058575281566,0.302228058575281566,922.764999999999986,(-5)+(2)/((B2)+(13*B2+29)/((B2-2)+(7)/((-5*B2)+(14*B2)/((9)+(7)/(()+(3*B2+8)/((6)))))))
memetico,32dc3f2ce2f1-int,args__-d_0.00001-dd_adp-rnd-dc_5-dm_stale-ext-g_1000-f_10-ld_0.2-ls_cnm-mr_0.2-mt_900-o_pcor,pbf-ad-men-tr-al_ss,847114584,pcor,0.300585628089960255,0.300585628089960255,908.268000000000029,(-9*B2+15)+(-3948*B2)/((-B2-104)+(-842*B2+100)/((397*B2+49)))
memetico,32dc3f2ce2f1-int,args__-d_0.00001-dd_adp-rnd-dc_5-dm_stale-ext-g_1000-f_10-ld_0.2-ls_cnm-mr_0.2-mt_900-o_pcor,pbf-ad-men-tr-al_ss,813484325,pcor,0.301872980747483255,0.301872980747483255,907.758000000000038,(-B2+19)+(29*B2-20)/((-9)+(10*B2+1)/((-35)+(-10*B2+51)/((-31))))
memetico,32dc3f2ce2f1-int,args__-d_0.00001-dd_adp-rnd-dc_5-dm_stale-ext-g_1000-f_10-ld_0.2-ls_cnm-mr_0.2-mt_900-o_pcor,pbf-ad-men-tr-al_ss,822969669,pcor,0.302553552705146722,0.302553552705146722,902.856999999999971,(-24)+(-33*B2+12)/((B2+33)+(20*B2)/((2*B2)))
memetico,32dc3f2ce2f1-int,args__-d_0.00001-dd_adp-rnd-dc_5-dm_stale-ext-g_1000-f_10-ld_0.2-ls_cnm-mr_0.2-mt_900-o_pcor,pbf-ad-men-tr-al_ss,242535398,pcor,0.302532388622792969,0.302532388622792969,917.543000000000006,(387)+(22504)/((-281*B2-11989))
memetico,32dc3f2ce2f1-int,args__-d_0.00001-dd_adp-rnd-dc_5-dm_stale-ext-g_1000-f_10-ld_0.2-ls_cnm-mr_0.2-mt_900-o_pcor,pbf-ad-men-tr-al_ss,545569627,pcor,0.299496135973889466,0.299496135973889466,914.770999999999958,(-B2-76)+(416*B2-10)/((B2+217)+(37*B2)/((8*B2+78)+(616*B2-312)/((-62*B2+32)+(1)/((1)+(10)/(()+()/(()+(1)/((-5*B2)+()/((-6*B2)))))))))
memetico,32dc3f2ce2f1-int,args__-d_0.00001-dd_adp-rnd-dc_5-dm_stale-ext-g_1000-f_10-ld_0.2-ls_cnm-mr_0.2-mt_900-o_pcor,pbf-ad-men-tr-al_ss,179016853,pcor,0.301134482069109755,0.301134482069109755,904.557000000000016,(-22*B2-4)+(13*B2+18)/((1)+(B2+14)/((-10)+(-33*B2)/((32)+(B2-15)/((11)))))
memetico,32dc3f2ce2f1-int,args__-d_0.00001-dd_adp-rnd-dc_5-dm_stale-ext-g_1000-f_10-ld_0.2-ls_cnm-mr_0.2-mt_900-o_pcor,pbf-ad-men-tr-al_ss,883380217,pcor,0.302082986240504447,0.302082986240504447,927.096000000000004,(-2)+(2)/((6)+(11)/((-6)+(-36*B2-22)/((B2)+(10*B2)/((-1)+(2)/((-12)+(33*B2)/((36)+()/((-15)+(-31)/((3*B2-21)+(30*B2-15)/((-15*B2))))))))))
memetico,32dc3f2ce2f1-int,args__-d_0.00001-dd_adp-rnd-dc_5-dm_stale-ext-g_1000-f_10-ld_0.2-ls_cnm-mr_0.2-mt_900-o_pcor,pbf-ad-men-tr-al_ss,802639496,pcor,0.302218163956491259,0.302218163956491259,904.794999999999959,(-2)+(23*B2+1)/((-12*B2)+(37*B2-11)/((-B2-29)+(10)/((15*B2))))
memetico,32dc3f2ce2f1-int,args__-d_0.00001-dd_adp-rnd-dc_5-dm_stale-ext-g_1000-f_10-ld_0.2-ls_cnm-mr_0.2-mt_900-o_pcor,pbf-ad-men-tr-al_ss,89115150,pcor,0.299728286345152251,0.299728286345152251,914.692999999999984,(-6)+(-34*B2-22)/(()+(4)/((-23)+(4*B2-33)/((28)+(-15*B2)/((22*B2)+(17*B2)/((32*B2+42)+(-8)/((-32)))))))
memetico,32dc3f2ce2f1-int,args__-d_0.00001-dd_adp-rnd-dc_5-dm_stale-ext-g_1000-f_10-ld_0.2-ls_cnm-mr_0.2-mt_900-o_pcor,pbf-ad-men-tr-al_ss,643585719,pcor,0.299608051712465295,0.299608051712465295,932.076000000000022,(4)+(-12*B2)/((3)+(-2*B2-31)/((-54)+(11*B2)/((28)+(-16)/(()+(15)/((-15))))))
memetico,32dc3f2ce2f1-int,args__-d_0.00001-dd_adp-rnd-dc_5-dm_stale-ext-g_1000-f_10-ld_0.2-ls_cnm-mr_0.2-mt_900-o_pcor,pbf-ad-men-tr-al_ss,78004189,pcor,0.301947594658590113,0.301947594658590113,901.369000000000028,(-5)+(34)/((B2+43)+(82*B2-32)/((-4*B2-15)+(13*B2-1)/((-34*B2-4)+(-30)/((-11*B2-17)+(-8)/((-14*B2+31))))))
memetico,32dc3f2ce2f1-int,args__-d_0.00001-dd_adp-rnd-dc_5-dm_stale-ext-g_1000-f_10-ld_0.2-ls_cnm-mr_0.2-mt_900-o_pcor,pbf-ad-men-tr-al_ss,460406752,pcor,0.301935526550496047,0.301935526550496047,906.871999999999957,(4)+(-11*B2)/((-29)+(B2)/((3)+(2*B2+22)/((12)+(-8*B2)/((20)+(24)/((-17*B2))))))
memetico,32dc3f2ce2f1-int,args__-d_0.00001-dd_adp-rnd-dc_5-dm_stale-ext-g_1000-f_10-ld_0.2-ls_cnm-mr_0.2-mt_900-o_pcor,pbf-ad-men-tr-al_ss,746126019,pcor,0.301662567207773402,0.301662567207773402,921.173000000000002,(B2+2)+(-25)/(()+(-B2-50)/((-25*B2-35)))
memetico,32dc3f2ce2f1-int,args__-d_0.00001-dd_adp-rnd-dc_5-dm_stale-ext-g_1000-f_10-ld_0.2-ls_cnm-mr_0.2-mt_900-o_pcor,pbf-ad-men-tr-al_ss,189372279,pcor,0.299912337616556335,0.299912337616556335,916.960000000000036,(-7*B2)+(7*B2+22)/((-8)+(17*B2+13)/((2*B2-25)+(-19)/((19*B2-15)+(-10)/((-17*B2)+(-7*B2)/((-20))))))
memetico,32dc3f2ce2f1-int,args__-d_0.00001-dd_adp-rnd-dc_5-dm_stale-ext-g_1000-f_10-ld_0.2-ls_cnm-mr_0.2-mt_900-o_pcor,pbf-ad-men-tr-al_ss,210400242,pcor,0.299739877425968748,0.299739877425968748,902.739000000000033,()+(16*B2)/((-1)+(1)/((1)+(1)/(()+(6*B2)/(()+(-985)/(()+(1)/(()+(1)/((1)+()/((33*B2)))))))))
memetico,32dc3f2ce2f1-int,args__-d_0.00001-dd_adp-rnd-dc_5-dm_stale-ext-g_1000-f_10-ld_0.2-ls_cnm-mr_0.2-mt_900-o_pcor,pbf-ad-men-tr-al_ss,783871696,pcor,0.299628093651235328,0.299628093651235328,910.52800000000002,(15*B2)+(24*B2-16)/((-12)+(-22*B2+14)/((-2*B2-24)+(-2*B2-16)/((-18*B2))))
memetico,32dc3f2ce2f1-int,args__-d_0.00001-dd_adp-rnd-dc_5-dm_stale-ext-g_1000-f_10-ld_0.2-ls_cnm-mr_0.2-mt_900-o_pcor,pbf-ad-men-tr-al_ss,887220396,pcor,0.299703391520119156,0.299703391520119156,902.660999999999945,(52*B2-3)+(-11*B2+34)/((5)+(5*B2-64)/((-B2+6)))
memetico,32dc3f2ce2f1-int,args__-d_0.00001-dd_adp-rnd-dc_5-dm_stale-ext-g_1000-f_10-ld_0.2-ls_cnm-mr_0.2-mt_900-o_pcor,pbf-ad-men-tr-al_c,164821849,pcor,0.61501324063851015,0.61501324063851015,903.998000000000047,(B2-49)+(28*B2-254)/((-101*B2+2)+(88)/((-3*B2)))
memetico,32dc3f2ce2f1-int,args__-d_0.00001-dd_adp-rnd-dc_5-dm_stale-ext-g_1000-f_10-ld_0.2-ls_cnm-mr_0.2-mt_900-o_pcor,pbf-ad-men-tr-al_c,102684315,pcor,0.615335536877267941,0.615335536877267941,913.152000000000044,(6*B2)+(-15)/((-B2)+(-2)/((8*B2)+()/((10*B2))))
memetico,32dc3f2ce2f1-int,args__-d_0.00001-dd_adp-rnd-dc_5-dm_stale-ext-g_1000-f_10-ld_0.2-ls_cnm-mr_0.2-mt_900-o_pcor,pbf-ad-men-tr-al_c,656287983,pcor,0.615094639198717319,0.615094639198717319,910.739000000000033,(7*B2)+(15*B2)/((-15)+(43*B2+30)/((9)+(8)/((-10*B2)+(5)/((28*B2-1)))))
memetico,32dc3f2ce2f1-int,args__-d_0.00001-dd_adp-rnd-dc_5-dm_stale-ext-g_1000-f_10-ld_0.2-ls_cnm-mr_0.2-mt_900-o_pcor,pbf-ad-men-tr-al_c,1339061,pcor,0.615957950040699864,0.615957950040699864,922.616999999999962,(7)+(-7*B2+9)/((11*B2+29)+(26*B2-12)/((-4)+(-41)/((-5*B2-3)+(12*B2-7)/((-14*B2)+()/((39*B2))))))
memetico,32dc3f2ce2f1-int,args__-d_0.00001-dd_adp-rnd-dc_5-dm_stale-ext-g_1000-f_10-ld_0.2-ls_cnm-mr_0.2-mt_900-o_pcor,pbf-ad-men-tr-al_c,529815240,pcor,0.615098558918316995,0.615098558918316995,921.808999999999969,(12*B2+29)+(-7*B2)/((-B2+3)+(13)/((-9*B2-9)+(1)/((4))))
memetico,32dc3f2ce2f1-int,args__-d_0.00001-dd_adp-rnd-dc_5-dm_stale-ext-g_1000-f_10-ld_0.2-ls_cnm-mr_0.2-mt_900-o_pcor,pbf-ad-men-tr-al_c,689009893,pcor,0.615905340769034693,0.615905340769034693,909.049999999999955,()+(7*B2-23)/(()+(1)/((-9*B2-6)))
